ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected
GO:0001660	fever generation	0.004739336492890996	11/16034	0.0018677275107644832	0.031786062311679145	0.02631922358333266	PTGS2/IL1B/IL1A/PTGES	4	NA	NA
GO:0001773	myeloid dendritic cell activation	0.009478672985781991	29/16034	9.098344302363494e-5	0.004001091342214347	0.003312949448739473	ITGB8/CSF2/UBD/SLAMF1/IRF4/BATF/CAMK4/RELB	8	1	2.973205560155131
GO:0001787	natural killer cell proliferation	0.005924170616113744	15/16034	7.702424407057556e-4	0.01686531742505795	0.013964675956445254	IL12B/IL23A/EMP2/IL23R/SLAMF1	5	NA	NA
GO:0001889	liver development	0.024881516587677725	138/16034	1.0746528471697898e-5	8.439095286989049e-4	6.987667535582213e-4	IL6/MET/DNAAF1/PTPN3/ITGA2/E2F7/TNFAIP3/CEACAM1/TGFA/CFLAR/SLC7A5/SMAD3/ADA/ARID5B/HNRNPD/LSR/PNPT1/XBP1/RELA/MED1/UPF2	21	2	3.2451392756387722
GO:0001890	placenta development	0.022511848341232227	147/16034	2.60542905351835e-4	0.00827863786542796	0.006854806953096043	PTGS2/ITGB8/HEY1/CSF2/E2F7/ADAM19/SOCS3/GATA2/ANG/HIF1A/PDGFB/ADM/VDR/ADA/RBM15/SENP2/MED1/MAP3K4/BPTF	19	4	2.4519086365218445
GO:0001909	leukocyte mediated cytotoxicity	0.02014218009478673	134/16034	6.691754086533113e-4	0.01539103439902616	0.012743952728548419	IL12B/IL23A/GZMB/KLRC1/EMP2/IL23R/F2RL1/RNF19B/IL7R/KLRC2/CEACAM1/IL18RAP/SERPINB9/SLAMF7/XCL1/PRF1/RASGRP1	17	1	3.726977362531511
GO:0001910	regulation of leukocyte mediated cytotoxicity	0.014218009478672985	92/16034	0.0031413022453783647	0.04349556282832461	0.036014824099207345	IL12B/IL23A/KLRC1/IL23R/F2RL1/IL7R/KLRC2/CEACAM1/IL18RAP/SERPINB9/XCL1/RASGRP1	12	1	3.378670668263295
GO:0001913	T cell mediated cytotoxicity	0.01066350710900474	57/16034	0.0027482419759680314	0.039239184784146154	0.032490494337896844	IL12B/IL23A/KLRC1/EMP2/IL23R/IL7R/CEACAM1/XCL1/PRF1	9	4	1.7046942346916234
GO:0001959	regulation of cytokine-mediated signaling pathway	0.02132701421800948	144/16034	5.635469157050688e-4	0.013598546447416574	0.01125975217843786	IL6/TSLP/WNT5A/IRAK2/HSPA1B/ISG15/CXCR4/TNFAIP3/F2RL1/OAS3/ZBP1/HIF1A/RIPK2/STING1/GFI1/RFFL/TRIM56/MED1	18	2	3.090988595811514
GO:0001961	positive regulation of cytokine-mediated signaling pathway	0.013033175355450236	58/16034	1.8872745611109868e-4	0.0065660432040677815	0.005436758962187813	TSLP/WNT5A/HSPA1B/CXCR4/ZBP1/HIF1A/RIPK2/STING1/GFI1/TRIM56/MED1	11	8	1.2122177495938293
GO:0002200	somatic diversification of immune receptors	0.013033175355450236	78/16034	0.002479495516751926	0.037492694080011046	0.031044380035419854	CLCF1/NFKBIZ/CCR6/TNFSF4/BATF/NBN/NSD2/PRKDC/TP53BP1/RIF1/SUPT6H	11	NA	NA
GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	0.011848341232227487	54/16034	4.486456183241538e-4	0.011573435199101834	0.009582936874834377	CLCF1/NFKBIZ/CCR6/TNFSF4/BATF/NBN/NSD2/TP53BP1/RIF1/SUPT6H	10	NA	NA
GO:0002208	somatic diversification of immunoglobulins involved in immune response	0.011848341232227487	54/16034	4.486456183241538e-4	0.011573435199101834	0.009582936874834377	CLCF1/NFKBIZ/CCR6/TNFSF4/BATF/NBN/NSD2/TP53BP1/RIF1/SUPT6H	10	NA	NA
GO:0002221	pattern recognition receptor signaling pathway	0.024881516587677725	181/16034	5.622429679883411e-4	0.013598546447416574	0.01125975217843786	ACOD1/RSAD2/IRAK2/OASL/HSPA1B/NFKBIA/NFKBIZ/TNFAIP3/F2RL1/BIRC3/OAS3/IRF4/NINJ1/RIPK2/DHX58/TNIP1/RFTN1/GFI1/PELI1/TNIP2/RELA	21	7	1.9923763071434044
GO:0002230	positive regulation of defense response to virus by host	0.011848341232227487	31/16034	2.49766171507781e-6	3.192941034368075e-4	2.643791739534015e-4	IL12B/IL23A/IL27/IL23R/ZDHHC11/ZC3H12A/STING1/SIN3A/CGAS/APOBEC3F	10	28	-0.1358553987058636
GO:0002278	eosinophil activation involved in immune response	0.0035545023696682463	6/16034	0.0025781768896205523	0.037492694080011046	0.031044380035419854	CCL3/F2RL1/VAMP2	3	NA	NA
GO:0002286	T cell activation involved in immune response	0.027251184834123223	116/16034	3.08445655413515e-8	8.923819830568906e-6	7.389025008354788e-6	IL12B/IL23A/IL6/IFNG/IL27/CD80/GPR183/NFKBIZ/MYB/IL23R/F2RL1/ZC3H12A/IRF4/CEACAM1/RIPK2/TNFSF4/KMT2A/BCL3/RORA/IL18R1/BATF/MALT1/RELB	23	2	3.3361110538444994
GO:0002287	alpha-beta T cell activation involved in immune response	0.024881516587677725	71/16034	4.9145518723649534e-11	5.4030583284780304e-8	4.4737941676012764e-8	IL12B/IL23A/IL6/IFNG/IL27/CD80/GPR183/NFKBIZ/MYB/IL23R/ZC3H12A/IRF4/RIPK2/TNFSF4/KMT2A/BCL3/RORA/IL18R1/BATF/MALT1/RELB	21	NA	NA
GO:0002292	T cell differentiation involved in immune response	0.024881516587677725	79/16034	4.478902054169683e-10	2.2382295083427953e-7	1.853279663371264e-7	IL12B/IL23A/IL6/IFNG/IL27/CD80/GPR183/NFKBIZ/MYB/IL23R/ZC3H12A/IRF4/RIPK2/TNFSF4/KMT2A/BCL3/RORA/IL18R1/BATF/MALT1/RELB	21	NA	NA
GO:0002293	alpha-beta T cell differentiation involved in immune response	0.024881516587677725	71/16034	4.9145518723649534e-11	5.4030583284780304e-8	4.4737941676012764e-8	IL12B/IL23A/IL6/IFNG/IL27/CD80/GPR183/NFKBIZ/MYB/IL23R/ZC3H12A/IRF4/RIPK2/TNFSF4/KMT2A/BCL3/RORA/IL18R1/BATF/MALT1/RELB	21	NA	NA
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	0.024881516587677725	70/16034	3.638956839591395e-11	5.4030583284780304e-8	4.4737941676012764e-8	IL12B/IL23A/IL6/IFNG/IL27/CD80/GPR183/NFKBIZ/MYB/IL23R/ZC3H12A/IRF4/RIPK2/TNFSF4/KMT2A/BCL3/RORA/IL18R1/BATF/MALT1/RELB	21	NA	NA
GO:0002295	T-helper cell lineage commitment	0.0071090047393364926	18/16034	2.2463637634233206e-4	0.007306663673099405	0.006050001191555553	IL12B/IL23A/IL6/IL23R/IRF4/BATF	6	1	2.6855234877033496
GO:0002312	B cell activation involved in immune response	0.018957345971563982	89/16034	1.4318803721953332e-5	9.98888199715335e-4	8.270908678550232e-4	IL6/CLCF1/GPR183/NFKBIZ/GAPT/CCR6/TNFSF4/BCL3/ADA/BATF/NBN/NSD2/XBP1/TP53BP1/RIF1/SUPT6H	16	1	3.666352740715076
GO:0002335	mature B cell differentiation	0.008293838862559242	38/16034	0.0032933899449981074	0.0447006531547027	0.037012652689205505	IL6/GPR183/NFKBIZ/BCL3/ADA/MALT1/XBP1	7	NA	NA
GO:0002360	T cell lineage commitment	0.008293838862559242	30/16034	7.661621537864559e-4	0.01686531742505795	0.013964675956445254	IL12B/IL23A/IL6/IL23R/IRF4/BATF/PRKDC	7	NA	NA
GO:0002363	alpha-beta T cell lineage commitment	0.0071090047393364926	23/16034	9.744092253680659e-4	0.01998629668600096	0.01654888252353306	IL12B/IL23A/IL6/IL23R/IRF4/BATF	6	NA	NA
GO:0002367	cytokine production involved in immune response	0.018957345971563982	121/16034	6.030301572636914e-4	0.014226853109349836	0.011779997289397794	IL1B/IL6/WNT5A/TWIST1/RSAD2/F2RL1/SLAMF1/RIPK2/TNFSF4/SLC7A5/IL18R1/XCL1/MALT1/ARID5A/DDX21/HK1	16	NA	NA
GO:0002369	T cell cytokine production	0.01066350710900474	38/16034	1.217639584787246e-4	0.004832790198694701	0.0040016056258736134	IL1B/IL6/RSAD2/SLAMF1/TNFSF4/IL18R1/XCL1/MALT1/ARID5A	9	NA	NA
GO:0002377	immunoglobulin production	0.02014218009478673	124/16034	2.6743302425987295e-4	0.008352723490662056	0.006916150699160829	IL6/CLCF1/NFKBIZ/GAPT/CCR6/TNFSF4/TNFRSF4/BATF/XCL1/NBN/NSD2/PRKDC/CGAS/XBP1/TP53BP1/RIF1/SUPT6H	17	NA	NA
GO:0002381	immunoglobulin production involved in immunoglobulin-mediated immune response	0.014218009478672985	75/16034	5.111634547223348e-4	0.012772115957312157	0.010575458268992229	CLCF1/NFKBIZ/GAPT/CCR6/TNFSF4/BATF/XCL1/NBN/NSD2/TP53BP1/RIF1/SUPT6H	12	NA	NA
GO:0002456	T cell mediated immunity	0.023696682464454975	123/16034	6.2633088108686825e-6	5.853454586480147e-4	4.8467274268146565e-4	IL1B/IL12B/IL23A/IL6/RSAD2/KLRC1/NFKBIZ/EMP2/IL23R/SLAMF1/MYO1G/IL7R/CEACAM1/TNFSF4/IL18R1/RFTN1/XCL1/MALT1/PRF1/ARID5A	20	5	2.2800583795951854
GO:0002467	germinal center formation	0.005924170616113744	14/16034	5.366283476807924e-4	0.013168955478577304	0.010904045936897306	CXCL13/TNFAIP3/NFKB2/BCL3/ADA	5	NA	NA
GO:0002520	immune system development	0.030805687203791468	197/16034	1.4355497139805614e-5	9.98888199715335e-4	8.270908678550232e-4	ACOD1/CLCF1/IL2RA/IDO1/NFKBIZ/TNFAIP3/CXCR5/IL7R/NFKB2/CCR4/CCR6/TNFSF4/SMAD3/KMT2A/BCL3/ADA/BATF/NBN/CD3E/NSD2/PRKDC/TP53BP1/RIF1/CTC1/RBM15/SUPT6H	26	1	4.151860556496777
GO:0002544	chronic inflammatory response	0.005924170616113744	20/16034	0.0031932900840328815	0.04388378897982187	0.03633627979831101	THBS1/CXCL13/IDO1/NFKBIZ/TNFAIP3	5	NA	NA
GO:0002562	somatic diversification of immune receptors via germline recombination within a single locus	0.013033175355450236	71/16034	0.0011391805941497412	0.022364556164432597	0.018518108605652187	CLCF1/NFKBIZ/CCR6/TNFSF4/BATF/NBN/NSD2/PRKDC/TP53BP1/RIF1/SUPT6H	11	NA	NA
GO:0002637	regulation of immunoglobulin production	0.013033175355450236	76/16034	0.00200777976597058	0.0328475159926794	0.027198119386142822	IL6/CLCF1/TNFSF4/TNFRSF4/XCL1/NSD2/CGAS/XBP1/TP53BP1/RIF1/SUPT6H	11	NA	NA
GO:0002639	positive regulation of immunoglobulin production	0.01066350710900474	53/16034	0.0016326839887773642	0.02867368653772898	0.02374214080199537	IL6/CLCF1/TNFSF4/TNFRSF4/XCL1/NSD2/XBP1/TP53BP1/RIF1	9	11	0.6930933230131435
GO:0002687	positive regulation of leukocyte migration	0.02132701421800948	145/16034	6.125455940804094e-4	0.014389586028461583	0.011914742009913137	CXCL8/IL23A/IL1A/IL6/CCL20/WNT5A/CCL3/THBS1/CXCL13/CCR7/ITGA2/CCL4/F2RL1/SLAMF1/CCR6/TNFRSF18/XCL1/OXSR1	18	5	2.174697863937359
GO:0002688	regulation of leukocyte chemotaxis	0.02014218009478673	121/16034	1.983651103986158e-4	0.006682467844218469	0.005533159897437007	CXCL8/IL23A/IL6/TNFAIP6/WNT5A/CCL3/THBS1/CXCL13/CCR7/DUSP1/CCL4/F2RL1/SLAMF1/CCR6/DPP4/XCL1/OXSR1	17	NA	NA
GO:0002690	positive regulation of leukocyte chemotaxis	0.016587677725118485	94/16034	3.866549694985756e-4	0.010574340135988408	0.008755674721716896	CXCL8/IL23A/IL6/WNT5A/CCL3/THBS1/CXCL13/CCR7/CCL4/F2RL1/SLAMF1/CCR6/XCL1/OXSR1	14	8	1.4533798064107175
GO:0002700	regulation of production of molecular mediator of immune response	0.02843601895734597	186/16034	4.399333627348787e-5	0.002325301629763104	0.0019253763769894897	IL1B/IL6/WNT5A/TWIST1/RSAD2/CLCF1/F2RL1/SLAMF1/RIPK2/TNFSF4/TNFRSF4/SLC7A5/IL18R1/XCL1/MALT1/NSD2/ARID5A/DDX21/CGAS/XBP1/TP53BP1/RIF1/HK1/SUPT6H	24	NA	NA
GO:0002702	positive regulation of production of molecular mediator of immune response	0.024881516587677725	131/16034	4.662680019693003e-6	4.819899853358318e-4	3.99093227232488e-4	IL1B/IL6/WNT5A/RSAD2/CLCF1/F2RL1/SLAMF1/RIPK2/TNFSF4/TNFRSF4/SLC7A5/IL18R1/XCL1/MALT1/NSD2/ARID5A/DDX21/XBP1/TP53BP1/RIF1/HK1	21	NA	NA
GO:0002705	positive regulation of leukocyte mediated immunity	0.024881516587677725	145/16034	2.3256071914610425e-5	0.0013746088958560593	0.0011381919067207187	IL1B/IL12B/IL23A/IL6/RSAD2/CLCF1/IL23R/F2RL1/SLAMF1/KLRC2/TNFSF4/IL18RAP/IL18R1/XCL1/MALT1/NSD2/ARID5A/RASGRP1/DDX21/TP53BP1/RIF1	21	NA	NA
GO:0002706	regulation of lymphocyte mediated immunity	0.02962085308056872	181/16034	9.408109021308767e-6	7.718861983602133e-4	6.391306112826256e-4	IL1B/IL12B/IL23A/IL6/RSAD2/CLCF1/KLRC1/SVEP1/IL23R/SLAMF1/IL7R/KLRC2/CEACAM1/TNFSF4/IL18RAP/IL18R1/SERPINB9/XCL1/MALT1/NSD2/ARID5A/RASGRP1/TP53BP1/RIF1/SUPT6H	25	NA	NA
GO:0002708	positive regulation of lymphocyte mediated immunity	0.022511848341232227	123/16034	2.2501582790705872e-5	0.0013484520909391568	0.0011165337727221383	IL1B/IL12B/IL23A/IL6/RSAD2/CLCF1/IL23R/SLAMF1/KLRC2/TNFSF4/IL18RAP/IL18R1/XCL1/MALT1/NSD2/ARID5A/RASGRP1/TP53BP1/RIF1	19	NA	NA
GO:0002709	regulation of T cell mediated immunity	0.017772511848341232	95/16034	1.2451323613484175e-4	0.004854250064065426	0.00401937464014226	IL1B/IL12B/IL23A/IL6/RSAD2/KLRC1/IL23R/SLAMF1/IL7R/CEACAM1/TNFSF4/IL18R1/XCL1/MALT1/ARID5A	15	NA	NA
GO:0002711	positive regulation of T cell mediated immunity	0.014218009478672985	67/16034	1.725755883555458e-4	0.00608107698198997	0.0050352013768514186	IL1B/IL12B/IL23A/IL6/RSAD2/IL23R/SLAMF1/TNFSF4/IL18R1/XCL1/MALT1/ARID5A	12	1	3.378670668263295
GO:0002718	regulation of cytokine production involved in immune response	0.018957345971563982	119/16034	5.0013020835728e-4	0.01255349659972588	0.010394438937451955	IL1B/IL6/WNT5A/TWIST1/RSAD2/F2RL1/SLAMF1/RIPK2/TNFSF4/SLC7A5/IL18R1/XCL1/MALT1/ARID5A/DDX21/HK1	16	1	3.666352740715076
GO:0002720	positive regulation of cytokine production involved in immune response	0.017772511848341232	80/16034	1.5621038633434927e-5	0.0010406788131021216	8.616939742928821e-4	IL1B/IL6/WNT5A/RSAD2/F2RL1/SLAMF1/RIPK2/TNFSF4/SLC7A5/IL18R1/XCL1/MALT1/ARID5A/DDX21/HK1	15	8	1.522372677897669
GO:0002724	regulation of T cell cytokine production	0.01066350710900474	38/16034	1.217639584787246e-4	0.004832790198694701	0.0040016056258736134	IL1B/IL6/RSAD2/SLAMF1/TNFSF4/IL18R1/XCL1/MALT1/ARID5A	9	2	2.397841415251569
GO:0002726	positive regulation of T cell cytokine production	0.01066350710900474	26/16034	4.126732843320769e-6	4.725968841611306e-4	3.913156318973467e-4	IL1B/IL6/RSAD2/SLAMF1/TNFSF4/IL18R1/XCL1/MALT1/ARID5A	9	8	1.0115470541316782
GO:0002753	cytosolic pattern recognition receptor signaling pathway	0.016587677725118485	93/16034	3.454679655294911e-4	0.009904453353967424	0.008201000795181131	RSAD2/OASL/HSPA1B/NFKBIA/TNFAIP3/F2RL1/BIRC3/OAS3/RIPK2/DHX58/RFTN1/PELI1/TNIP2/RELA	14	21	0.4882989103671304
GO:0002758	innate immune response-activating signaling pathway	0.027251184834123223	199/16034	3.316937985704275e-4	0.009837356819530069	0.008145444096329677	ACOD1/RSAD2/IRAK2/OASL/HSPA1B/NFKBIA/NFKBIZ/TNFAIP3/F2RL1/BIRC3/KLRC2/OAS3/IRF4/NINJ1/RIPK2/DHX58/TNIP1/RFTN1/GFI1/PELI1/FYN/TNIP2/RELA	23	1	4.029258234404445
GO:0002821	positive regulation of adaptive immune response	0.022511848341232227	126/16034	3.1800397165832625e-5	0.0017837426859243055	0.0014769593699791653	IL1B/IL12B/IL23A/IL6/RSAD2/CLCF1/NFKBIZ/IL23R/SLAMF1/RIPK2/TNFSF4/IL18R1/ADA/XCL1/MALT1/NSD2/ARID5A/TP53BP1/RIF1	19	4	2.4519086365218445
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.035545023696682464	187/16034	4.442066809675774e-8	1.2209020626393867e-5	1.010920888686213e-5	IL1B/IL12B/IL23A/IL6/RSAD2/IL27/CD80/CLCF1/KLRC1/SVEP1/NFKBIZ/IL23R/TNFAIP3/IL1RL1/SLAMF1/IL7R/ZC3H12A/CEACAM1/RIPK2/TNFSF4/IL18R1/ADA/BATF/XCL1/MALT1/NSD2/ARID5A/TP53BP1/RIF1/SUPT6H	30	NA	NA
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.01066350710900474	56/16034	0.002425157319182645	0.037492694080011046	0.031044380035419854	KLRC1/SVEP1/IL1RL1/SLAMF1/IL7R/ZC3H12A/CEACAM1/TNFSF4/XCL1	9	NA	NA
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.022511848341232227	120/16034	1.571336028515119e-5	0.0010406788131021216	8.616939742928821e-4	IL1B/IL12B/IL23A/IL6/RSAD2/CLCF1/NFKBIZ/IL23R/SLAMF1/RIPK2/TNFSF4/IL18R1/ADA/XCL1/MALT1/NSD2/ARID5A/TP53BP1/RIF1	19	NA	NA
GO:0002825	regulation of T-helper 1 type immune response	0.015402843601895734	30/16034	1.1302514149313822e-9	4.437851448484149e-7	3.6745918181678924e-7	IL1B/IL12B/IL23A/IL27/CD80/IL23R/IL1RL1/SLAMF1/RIPK2/TNFSF4/IL18R1/XCL1/ARID5A	13	NA	NA
GO:0002827	positive regulation of T-helper 1 type immune response	0.01066350710900474	18/16034	9.408468031889732e-8	2.1549311988040772e-5	1.7843077092057546e-5	IL1B/IL12B/IL23A/IL23R/SLAMF1/RIPK2/IL18R1/XCL1/ARID5A	9	5	1.481550683377414
GO:0002830	positive regulation of type 2 immune response	0.005924170616113744	18/16034	0.0019262032951397694	0.03186064943197314	0.026380982573049775	IL6/RSAD2/IDO1/TNFSF4/XCL1	5	1	2.503201930909395
GO:0002832	negative regulation of response to biotic stimulus	0.016587677725118485	117/16034	0.0033487816883245795	0.045340524484532546	0.037542473477613386	ACOD1/KLRC1/ISG15/TNFAIP3/F2RL1/OAS3/ARG2/CEACAM1/DHX58/DUSP10/SERPINB9/LYAR/IFI16/ZDHHC18	14	NA	NA
GO:0003158	endothelium development	0.017772511848341232	123/16034	0.002020355610243259	0.032955177416935294	0.027287264278281594	IL1B/MET/HEY1/BMP6/CXCR4/F2RL1/PDE4D/CEACAM1/KDM6B/TJP2/ZEB1/PPP1R16B/RDX/PRKD2/EZR	15	NA	NA
GO:0006261	DNA-templated DNA replication	0.02132701421800948	156/16034	0.0014429034752610687	0.026005378372164246	0.021532751085518075	E2F7/BLM/HELB/CDK2/TIPIN/MCM6/RAD51/TIMELESS/NBN/BRCA2/MMS22L/RBBP8/WRN/REV3L/BOD1L1/SENP2/ORC3/WRNIP1	18	20	0.7884035028174685
GO:0006275	regulation of DNA replication	0.022511848341232227	135/16034	8.347913533558224e-5	0.0037924364209892198	0.003140180784611202	EREG/E2F7/BLM/CDK2/TIPIN/MCM6/TIMELESS/TSPYL2/NBN/BRCA2/BRPF3/SMC3/RBBP6/CTC1/SENP2/INO80B/ORC3/GTPBP4/WRNIP1	19	42	0.10053337935836688
GO:0006403	RNA localization	0.026066350710900472	190/16034	4.317793214329411e-4	0.011466139758052548	0.009494095020981629	KIF5C/RFTN1/SMG1/HNRNPA2B1/NOP58/PNPT1/HNRNPA1/TPR/NCBP3/POM121C/HNRNPA3/KHDRBS1/SENP2/NUP50/CKAP5/SUPT6H/YTHDC1/HNRNPU/UPF2/PABPN1/AHCTF1/NUP62	22	1	3.9848064718336107
GO:0006405	RNA export from nucleus	0.014218009478672985	86/16034	0.0017639955135364336	0.030783121707650078	0.025488777278300886	SMG1/HNRNPA2B1/HNRNPA1/TPR/NCBP3/POM121C/KHDRBS1/SUPT6H/YTHDC1/UPF2/PABPN1/NUP62	12	6	1.58691119903524
GO:0006479	protein methylation	0.022511848341232227	174/16034	0.0020648738107313263	0.03338415099291206	0.027642459311462093	NNMT/NFKBIZ/KMT2A/KANSL1/KMT2D/NSD2/FAM98B/SETD1B/KMT2B/BAZ2A/PRDM2/NCOA6/RIF1/RLF/KANSL3/BOD1L1/ARID4B/SUZ12/PAF1	19	16	1.065614275401954
GO:0007052	mitotic spindle organization	0.017772511848341232	127/16034	0.0027689883770406574	0.03933108296793926	0.032566587086424056	HSPA1B/MAP9/CENPE/KIF4A/PLK2/CENPJ/DYNC1H1/SMC3/TPR/CLASP1/STAG2/NUMA1/CKAP5/HNRNPU/NUP62	15	33	0.10530665811102448
GO:0007088	regulation of mitotic nuclear division	0.018957345971563982	115/16034	3.3869889705210926e-4	0.009850940937012935	0.008156691901160237	IL1B/EREG/IL1A/DUSP1/USP44/TGFA/PDGFB/PDXP/CENPF/KIF20B/RAD21/KNTC1/TPR/PHIP/IK/NUP62	16	15	0.958302539612866
GO:0007093	mitotic cell cycle checkpoint signaling	0.02132701421800948	139/16034	3.659447214608451e-4	0.010263255785052374	0.008498093316845836	IER3/DUSP1/USP44/CLSPN/BLM/PLK3/CENPF/CDK2/PLK2/TIPIN/MDC1/NBN/PRKDC/RBBP8/KNTC1/TPR/UIMC1/IK	18	NA	NA
GO:0007254	JNK cascade	0.023696682464454975	168/16034	5.417091287034962e-4	0.013234555913258306	0.01095836384801833	IL1B/IL1A/WNT5A/CCR7/MECOM/F2RL1/SLAMF1/TRAF1/TRAF4/RIPK2/NFKB1/GADD45A/DUSP10/SMAD3/SH2D3A/DUSP16/MAP4K4/PER1/RASGRP1/DNAJA1	20	25	0.6706204671610849
GO:0007259	receptor signaling pathway via JAK-STAT	0.027251184834123223	160/16034	1.0932077224925732e-5	8.463891338791091e-4	7.008198950419403e-4	IL12B/IL23A/IL6/TSLP/IL24/CSF2/IFNG/CLCF1/OSM/IL23R/SOCS3/IL7R/GADD45A/SOCS2/STAT4/TNFRSF18/BCL3/OCIAD2/FYN/CENPJ/STAT5A/JAK1/CRLF3	23	25	0.8103824095362439
GO:0007260	tyrosine phosphorylation of STAT protein	0.016587677725118485	78/16034	4.954596148763606e-5	0.002545365890631172	0.002107592104992999	IL12B/IL23A/IL6/TSLP/IL24/CSF2/IFNG/CLCF1/OSM/IL23R/SOCS3/TNFRSF18/FYN/JAK1	14	7	1.5869111990352402
GO:0007549	dosage compensation	0.008293838862559242	32/16034	0.0011556281256851634	0.02254817060901429	0.018670143468375634	KANSL1/SMCHD1/KANSL3/SUZ12/RBM15/YTHDC1/HNRNPU	7	2	2.1465269869706627
GO:0007623	circadian rhythm	0.026066350710900472	199/16034	8.119503222348956e-4	0.017299577214438845	0.014324248034857974	CSF2/GPR157/ADORA2A/NAMPT/BHLHE40/KMT2A/RORA/TIMELESS/HUWE1/HNRNPD/CSNK1E/NOCT/PER1/RELB/TOP1/PRKDC/SIN3A/BMAL2/MYCBP2/USP7/HNRNPU/THRAP3	22	12	1.4998998220456101
GO:0008213	protein alkylation	0.022511848341232227	174/16034	0.0020648738107313263	0.03338415099291206	0.027642459311462093	NNMT/NFKBIZ/KMT2A/KANSL1/KMT2D/NSD2/FAM98B/SETD1B/KMT2B/BAZ2A/PRDM2/NCOA6/RIF1/RLF/KANSL3/BOD1L1/ARID4B/SUZ12/PAF1	19	NA	NA
